ablation,variant,model_kind,t50_improvement,hard_failure_improvement,easy_degradation,selector_regret,switch_rate
stage26_only,stage26_only,extra_trees,0.12512663216569941,0.11535801096392961,0.018595834439058434,3.8727256317952277,0.04335
no_jepa,plus_transformer,ridge,0.1620196290033873,0.1259412807942233,0.02002637977768429,3.602787793326676,0.0593
no_transformer,plus_jepa,ridge,0.1667554528300199,0.13158965955751667,0.020608710912151995,3.4562467622748017,0.05852
no_scene,all_latent,extra_trees,0.16932292032362017,0.13427800782374877,0.019455719103871782,3.38869208758384,0.05
no_goal,all_latent,extra_trees,0.15672319301837978,0.12064152910480896,0.015612648400139983,3.7397705262038112,0.03984
no_interaction,all_latent,extra_trees,0.1675042723274851,0.13322064875392614,0.0173127333559131,3.415815658681691,0.05
no_failure_hidden,plus_hybrid,ridge,0.16055512904186497,0.13181870139810392,0.019735621525042824,3.4491501488801837,0.05983
no_simulation_curriculum,all_latent,ridge,0.1584344043421414,0.12072951078165217,0.01301620188757835,3.737506941590011,0.05
no_fallback,all_latent,extra_trees,0.19444842465499068,0.16682536647668844,0.05035580520580174,2.5287942205879093,0.74231
